NumeroSocioConsumidor,Genero,MontoPromedio,Asiática,Bebidas,Categoría_2,Categoría_8,Comida_Rápida,Desayunos,Italiana,Postres,Saludable
44804,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44810,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44814,1,789.4425,0.1033343334333433,0.0083338333833383,0.03500200020002,0.12500200020002,0.0,0.0024752475247524,0.3008380838083808,0.0724797479747974,0.0341924192419241
44831,0,206.85,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
44832,0,251.675,0.0,0.2229767184035476,0.0584811529933481,0.0706762749445676,0.0,0.0,0.2908813747228381,0.0746951219512195,0.0414356984478935
44838,0,240.35,0.38,0.0133333333333333,0.06,0.2866666666666667,0.0,0.0,0.0133333333333333,0.0333333333333333,0.1066666666666666
44839,0,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44848,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44852,0,320.85,0.38,0.0133333333333333,0.06,0.2866666666666667,0.0,0.0,0.0133333333333333,0.0333333333333333,0.1066666666666666
44856,0,365.4,0.0258064516129032,0.0709677419354838,0.1806451612903226,0.0387096774193548,0.0,0.2516129032258065,0.0516129032258064,0.0258064516129032,0.0903225806451613
44860,0,699.825,0.0101010101010101,0.005050505050505,0.0202020202020202,0.0868686868686868,0.0,0.0,0.2979797979797979,0.0787878787878787,0.0101010101010101
44861,1,992.25,0.1858108108108108,0.0067567567567567,0.0304054054054054,0.2119369369369369,0.0,0.0,0.0101351351351351,0.0502252252252252,0.054054054054054
44862,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44865,0,2316.3,0.1773049645390071,0.0070921985815602,0.0709219858156028,0.3687943262411347,0.0,0.0,0.0070921985815602,0.0212765957446808,0.2482269503546099
44873,0,434.7,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44874,0,129.95,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44876,0,129.6,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44877,1,115.2,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44881,0,175.95,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44883,0,200.1,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44884,0,190.05,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44886,1,318.8666666666667,0.0071984209915244,0.0055149193080227,0.067883432021363,0.0557761523278764,0.0,0.1034482758620689,0.261625449901312,0.0339254615116684,0.0186926738650876
44890,1,1277.85,0.0101010101010101,0.005050505050505,0.0202020202020202,0.0868686868686868,0.0,0.0,0.2979797979797979,0.0787878787878787,0.0101010101010101
44893,1,210.0,0.0,0.0392156862745098,0.0980392156862745,0.0686274509803921,0.0,0.0294117647058823,0.2745098039215686,0.0392156862745098,0.2450980392156862
44897,1,108.1,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
44901,1,210.0,0.0,0.0392156862745098,0.0980392156862745,0.0686274509803921,0.0,0.0294117647058823,0.2745098039215686,0.0392156862745098,0.2450980392156862
44902,1,207.0,0.0,0.0392156862745098,0.0980392156862745,0.0686274509803921,0.0,0.0294117647058823,0.2745098039215686,0.0392156862745098,0.2450980392156862
44914,0,402.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44915,3,98.175,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
44932,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44937,0,1136.2,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
44941,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44943,0,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44953,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44956,1,365.7,0.0258064516129032,0.0709677419354838,0.1806451612903226,0.0387096774193548,0.0,0.2516129032258065,0.0516129032258064,0.0258064516129032,0.0903225806451613
44957,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44959,1,555.45,0.0101010101010101,0.005050505050505,0.0202020202020202,0.0868686868686868,0.0,0.0,0.2979797979797979,0.0787878787878787,0.0101010101010101
44960,1,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44963,0,2282.75,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
44965,0,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
44976,1,667.842,0.0,0.0974358974358974,0.1435897435897436,0.0933333333333333,0.0,0.0461538461538461,0.1538461538461538,0.1671794871794872,0.0205128205128205
44983,0,319.7,0.38,0.0133333333333333,0.06,0.2866666666666667,0.0,0.0,0.0133333333333333,0.0333333333333333,0.1066666666666666
44984,1,101.275,0.0136711947056774,0.0111459421804249,0.0876872169975618,0.0704458376872169,0.0,0.2327586206896552,0.3041623127830024,0.0399686520376175,0.0395332636711947
44986,1,565.95,0.0101010101010101,0.005050505050505,0.0202020202020202,0.0868686868686868,0.0,0.0,0.2979797979797979,0.0787878787878787,0.0101010101010101
44988,1,206.85,0.0,0.2096774193548387,0.0483870967741935,0.032258064516129,0.0,0.032258064516129,0.1451612903225806,0.2580645161290323,0.0
44989,0,354.2,0.38,0.0133333333333333,0.06,0.2866666666666667,0.0,0.0,0.0133333333333333,0.0333333333333333,0.1066666666666666
44998,1,224.4,0.0,0.2096774193548387,0.0483870967741935,0.032258064516129,0.0,0.032258064516129,0.1451612903225806,0.2580645161290323,0.0
44999,1,86.85,0.0274862568715642,0.0057471264367816,0.0734632683658171,0.0402298850574712,0.0,0.2856071964017991,0.1686656671664168,0.0114942528735632,0.0229885057471264
45001,0,367.5,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0
45004,0,687.75,0.0,0.0180722891566265,0.07429718875502,0.1108433734939759,0.0,0.0401606425702811,0.0160642570281124,0.0413654618473895,0.1686746987951807
45010,1,220.7,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45013,1,943.0,0.006269592476489,0.012539184952978,0.0658307210031347,0.0721003134796238,0.0,0.0438871473354232,0.0470219435736677,0.0282131661442006,0.3636363636363636
45015,1,145.95,0.0,0.0222222222222222,0.0777777777777777,0.0111111111111111,0.0,0.2222222222222222,0.4,0.0222222222222222,0.0555555555555555
45016,1,42.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45018,1,61.95,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45019,1,198.975,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45025,1,126.01666666666668,0.0221555888722305,0.0076628352490421,0.0834582708645677,0.053639846743295,0.0,0.2938530734632683,0.1814092953523238,0.0153256704980842,0.0306513409961685
45027,1,308.2,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45029,1,987.5,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45032,0,1470.0,0.375,0.0138888888888888,0.0625,0.2847222222222222,0.0,0.0,0.0208333333333333,0.0347222222222222,0.1111111111111111
45034,1,368.74,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45043,0,551.05,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
45045,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45055,1,393.6,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45060,0,511.35,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45063,1,478.4,0.0109890109890109,0.0,0.0219780219780219,0.0989010989010989,0.0,0.6153846153846154,0.0769230769230769,0.0,0.0
45071,0,841.9833333333332,0.0159932659932659,0.0095975329620189,0.0444475911765631,0.0428466912111772,0.0,0.0031152647975077,0.5152852512665597,0.0552251486830926,0.0268534252179112
45074,1,798.25,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45083,1,1202.496666666667,0.0,0.0289413467824787,0.1426675695028174,0.0899100277077301,0.0,0.0709893838921577,0.0320779240994987,0.0155544659257183,0.3712174278509386
45087,1,166.54999999999998,0.0617017879948914,0.0856916869847904,0.0803581794961105,0.1722323812841054,0.0,0.1034482758620689,0.1455648438407059,0.0562739463601532,0.1077078253802391
45088,0,161.78666666666666,0.0617017879948914,0.0856916869847904,0.0803581794961105,0.1722323812841054,0.0,0.1034482758620689,0.1455648438407059,0.0562739463601532,0.1077078253802391
45092,1,348.6,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45093,1,348.6,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45096,1,474.6,0.0,0.0392156862745098,0.0980392156862745,0.0686274509803921,0.0,0.0294117647058823,0.2745098039215686,0.0392156862745098,0.2450980392156862
45109,0,406.8,0.3888888888888889,0.0069444444444444,0.0555555555555555,0.2777777777777778,0.0,0.0,0.0208333333333333,0.0347222222222222,0.1111111111111111
45120,1,821.8735714285714,0.0340350246603692,0.0109566329761574,0.0560083625713895,0.1120648679126005,0.0,0.1039440800431755,0.2461038145855663,0.0378406799349968,0.1070771256069247
45122,1,148.425,0.0113636363636363,0.0441433566433566,0.1901223776223776,0.0362762237762237,0.0,0.0576923076923076,0.131555944055944,0.1346153846153846,0.0192307692307692
45131,0,1244.496666666667,0.1208053691275167,0.0256548857930573,0.109239507753671,0.1484790561221318,0.0,0.0282958317287414,0.0441031079052503,0.0226287147302088,0.3065392642249301
45139,1,499.8,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45147,0,177.9,0.0172994310925345,0.0105654243585278,0.0681527922907233,0.0470219435736677,0.0,0.1034482758620689,0.4730059212817833,0.0750029025891094,0.0153256704980842
45149,1,86.19666666666667,0.0,0.017094017094017,0.0911074740861975,0.0511002000363702,0.0,0.309328968903437,0.0681942171303873,0.0881978541553009,0.0085470085470085
45151,1,215.615,0.176056338028169,0.0070422535211267,0.0704225352112676,0.3661971830985915,0.0,0.0,0.0070422535211267,0.0211267605633802,0.2464788732394366
45165,1,137.1,0.0,0.0,0.0212765957446808,0.0638297872340425,0.0,0.4255319148936171,0.0638297872340425,0.0425531914893617,0.0
45170,1,474.94,0.0825297308055928,0.0276236954069466,0.1230312763317689,0.1764692669126166,0.0,0.0662068965517241,0.1991356208104976,0.0381764048759122,0.0934660522837862
45171,0,591.9266666666667,0.0105654243585278,0.0163308410828486,0.0875245924844413,0.0631189870679714,0.0,0.1049703458772896,0.2965380461837713,0.0440541456129552,0.1803549588150438
45175,1,240.35,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45180,1,92.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45183,1,156.45,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45203,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45211,1,210.0,0.0,0.2096774193548387,0.0483870967741935,0.032258064516129,0.0,0.032258064516129,0.1451612903225806,0.2580645161290323,0.0
45213,1,125.6,0.0028735632183908,0.0028735632183908,0.0858620689655172,0.0201149425287356,0.0,0.0775862068965517,0.2617241379310344,0.0057471264367816,0.0114942528735632
45220,0,657.66,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45225,1,275.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45226,0,297.225,0.0101010101010101,0.0173961840628507,0.0325476992143658,0.026374859708193,0.0,0.0,0.5942760942760943,0.1071829405162738,0.0224466891133557
45227,0,379.5,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45228,1,351.75,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45229,1,388.7,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45237,1,208.95,0.0,0.3035714285714285,0.125,0.0178571428571428,0.0,0.0357142857142857,0.0535714285714285,0.0892857142857142,0.0178571428571428
45242,1,541.65,0.0254777070063694,0.0700636942675159,0.1847133757961783,0.0382165605095541,0.0,0.2484076433121019,0.0509554140127388,0.0254777070063694,0.0955414012738853
45250,1,1031.1,0.0,0.0087209302325581,0.063953488372093,0.0610465116279069,0.0,0.066860465116279,0.1453488372093023,0.0319767441860465,0.3284883720930232
45252,0,100.96,0.0172994310925345,0.0105654243585278,0.0614187855567165,0.0537559503076744,0.0,0.1034482758620689,0.4662719145477765,0.0682688958551027,0.0287936839660977
45254,0,543.9,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
45255,1,42.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45258,1,261.8966666666667,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45262,1,128.39,0.0,0.0,0.0212765957446808,0.0638297872340425,0.0,0.4255319148936171,0.0638297872340425,0.0425531914893617,0.0
45264,1,673.05,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
45265,1,652.05,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
45266,1,189.675,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45268,0,201.6,0.0454545454545454,0.0227272727272727,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2954545454545454,0.0,0.0
45270,0,827.4,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
45271,1,80.75666666666667,0.0,0.0512820512820512,0.2307692307692307,0.0256410256410256,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.0256410256410256
45277,1,423.4,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45278,0,1443.75,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45279,1,661.2,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45288,1,286.35,0.3809523809523809,0.0136054421768707,0.0612244897959183,0.2925170068027211,0.0,0.0,0.0204081632653061,0.0340136054421768,0.1088435374149659
45293,1,150.675,0.0227272727272727,0.0391414141414141,0.0618686868686868,0.034090909090909,0.0,0.25,0.1477272727272727,0.0,0.0138888888888888
45295,1,195.4,0.0303030303030303,0.0336700336700336,0.0639730639730639,0.0454545454545454,0.0,0.1666666666666666,0.196969696969697,0.0,0.0092592592592592
45297,0,1386.0,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45298,1,283.593,0.009417710460285,0.0402389916761491,0.1117288411952013,0.0345497778633996,0.0,0.2506773415438732,0.1048192867116324,0.0474965876449254,0.0333915202339281
45299,1,135.6,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45303,0,85.1,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45304,1,112.8,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45308,1,210.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45310,1,1485.6,0.3809523809523809,0.0136054421768707,0.0612244897959183,0.2925170068027211,0.0,0.0,0.0204081632653061,0.0340136054421768,0.1088435374149659
45315,1,205.275,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45325,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45333,0,152.25,0.0,0.0461538461538461,0.0923076923076923,0.0615384615384615,0.0,0.2769230769230769,0.1384615384615384,0.0923076923076923,0.0153846153846153
45334,1,505.05,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45335,1,246.17,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45337,0,420.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45338,1,210.0,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.0,0.0
45340,0,922.3,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
45341,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45342,1,92.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45343,1,125.475,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45344,0,151.725,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45345,1,229.95,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45346,1,430.5,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45347,1,400.22333333333336,0.0105654243585278,0.0163308410828486,0.0875245924844413,0.0631189870679714,0.0,0.1049703458772896,0.2965380461837713,0.0440541456129552,0.1803549588150438
45348,1,258.725,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45349,1,151.725,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45354,1,42.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45355,0,42.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45357,1,600.5,0.0057471264367816,0.0238194155934081,0.1260213266860546,0.0844065918847805,0.0,0.1953330563633846,0.1195125328901814,0.0195263813876194,0.1916632045423071
45358,1,231.0,0.0057471264367816,0.0238194155934081,0.1260213266860546,0.0844065918847805,0.0,0.1953330563633846,0.1195125328901814,0.0195263813876194,0.1916632045423071
45359,1,244.125,0.0057471264367816,0.0238194155934081,0.1260213266860546,0.0844065918847805,0.0,0.1953330563633846,0.1195125328901814,0.0195263813876194,0.1916632045423071
45360,1,181.125,0.0057471264367816,0.0238194155934081,0.1260213266860546,0.0844065918847805,0.0,0.1953330563633846,0.1195125328901814,0.0195263813876194,0.1916632045423071
45365,1,1022.7,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45366,1,621.6,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45371,0,831.21,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45375,1,969.5766666666668,0.0692508703679174,0.0095458388319,0.071424950492459,0.1623536645391915,0.0,0.1034482758620689,0.2699661337349535,0.0450081190731992,0.1042193016452365
45379,1,210.0,0.0,0.0,0.0212765957446808,0.0638297872340425,0.0,0.4255319148936171,0.0638297872340425,0.0425531914893617,0.0
45383,1,210.0,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.0,0.0
45384,1,154.875,0.0,0.0534188034188034,0.1431623931623931,0.0128205128205128,0.0,0.2884615384615384,0.0384615384615384,0.0897435897435897,0.0267094017094017
45390,1,138.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45391,1,121.16666666666669,0.003831417624521,0.0380194518125552,0.1883289124668435,0.0439139404656646,0.0,0.1547303271441202,0.1202475685234305,0.1273209549071618,0.0324196875921013
45397,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45401,0,42.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45404,0,84.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45405,1,1516.2,0.375,0.0138888888888888,0.0625,0.2847222222222222,0.0,0.0,0.0208333333333333,0.0347222222222222,0.1111111111111111
45407,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45408,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45409,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45410,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45411,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45413,1,838.3,0.19,0.0190123456790123,0.0423456790123456,0.1495061728395061,0.0,0.0,0.3029629629629629,0.078395061728395,0.065679012345679
45415,1,189.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45417,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45418,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45420,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45422,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45423,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45424,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45425,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45426,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45427,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45429,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45430,1,388.5,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45432,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45433,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45434,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45435,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
